,_id,category_code,deadpooled_year,founded_year,lat,lng,name,number_of_employees,oficina,tag_list,total_money_raised
529,5d245689f82093f85a6f1804,games_video,,2008.0,43.670233,-79.386755,Wisevid,10.0,"{'type': 'Point', 'coordinates': [-79.386755, 43.670233]}","he-first-user-generated-video-site-to-offer-traffic-exchange-program-with-up-loaders, with-a-high-definition-video-streaming-website-features-h-264-",
530,5d245689f82093f85a6f180d,games_video,,1980.0,34.067554,-118.395658,RealD,,"{'type': 'Point', 'coordinates': [-118.395658, 34.067554]}",,72000000.0
531,5d245689f82093f85a6f1835,games_video,,2009.0,40.727763,-73.976169,Music For Busy People,3.0,"{'type': 'Point', 'coordinates': [-73.976169, 40.727763]}",music-recomendations-web2-0-community-invite-only-pandora-ilike-last-fm,
532,5d245689f82093f85a6f188b,games_video,,2002.0,51.8717115,-8.5010032,Selatra,,"{'type': 'Point', 'coordinates': [-8.5010032, 51.8717115]}","mobile, games, apps, platform, storefront, cloud, operator, odp, portal",4486000.0
533,5d245689f82093f85a6f189a,games_video,,2008.0,28.682051,77.2189325,MediaNama,,"{'type': 'Point', 'coordinates': [77.2189325, 28.682051]}","news, analysis, digital-media, telecom, gaming, internet, wireless, mobile",
534,5d245689f82093f85a6f18ba,games_video,,,40.7197125,-73.9607545,whistleBox,,"{'type': 'Point', 'coordinates': [-73.9607545, 40.7197125]}",,2300000.0
535,5d245689f82093f85a6f18e4,games_video,,1999.0,40.758492,-73.989987,MindSmack,54.0,"{'type': 'Point', 'coordinates': [-73.989987, 40.758492]}","web-design, pixies, 3d, animation, mobile, applications, facebook, interactive, advertising, iphone, 3g, banner-ads, landing-pages, illustration, maya, after-effects, post-production, new-york-city, times-square, commercials, audio, sound-design",
536,5d245689f82093f85a6f1905,games_video,,2008.0,40.7495594,-73.9916617,CollegeClickTV,,"{'type': 'Point', 'coordinates': [-73.9916617, 40.7495594]}","colleges, university, online-video, interviews, overview",
537,5d245689f82093f85a6f1939,games_video,,2008.0,48.1432705,11.4737468,MegaZebra,,"{'type': 'Point', 'coordinates': [11.4737468, 48.1432705]}","social-games, social-networks, facebook, online, games, mahjong, sudoku, blackjack",
538,5d245689f82093f85a6f1949,games_video,,2007.0,34.0760614,-118.3729534,Blip'd,2.0,"{'type': 'Point', 'coordinates': [-118.3729534, 34.0760614]}",video,
539,5d245689f82093f85a6f194c,games_video,,2000.0,50.9272941,6.9764978,Turtle Entertainment,175.0,"{'type': 'Point', 'coordinates': [6.9764978, 50.9272941]}","games, esports, webservices, network, web-tv, online-games",
540,5d245689f82093f85a6f194e,games_video,,2010.0,12.971606,77.594376,BASH Gaming,25.0,"{'type': 'Point', 'coordinates': [77.594376, 12.971606]}","casino, bingo, facebook, iphone, android, social",1000000.0
541,5d245689f82093f85a6f1953,games_video,,2005.0,50.0938491,14.4505336,Geewa,60.0,"{'type': 'Point', 'coordinates': [14.4505336, 50.0938491]}","multiplayer-game, game, casual-game, flash-game, mobile, iptv, flash, prague, central-europe",1682250.0
542,5d245689f82093f85a6f1954,games_video,,2010.0,37.5561712,-122.0780632,BASH Gaming,25.0,"{'type': 'Point', 'coordinates': [-122.0780632, 37.5561712]}","casino, bingo, facebook, iphone, android, social",1000000.0
543,5d245689f82093f85a6f195e,games_video,,2002.0,40.752672,-73.97593,Major League Gaming,45.0,"{'type': 'Point', 'coordinates': [-73.97593, 40.752672]}","mlg, gaming, halo, competitive, tournament, gamebattles",69000000.0
544,5d245689f82093f85a6f1966,games_video,,2004.0,29.414897,-98.48972,MediaRich,8.0,"{'type': 'Point', 'coordinates': [-98.48972, 29.414897]}","mediarich, media, video, san-antonio, web-design, consulting, web-video, flash",
545,5d245689f82093f85a6f197a,games_video,,2008.0,60.1659819,24.9438568,Dodreams,6.0,"{'type': 'Point', 'coordinates': [24.9438568, 60.1659819]}","mmo, mmog, games, online-games, computer-games, finland",841125.0
546,5d245689f82093f85a6f197c,games_video,,2008.0,40.7297485,-73.9867361,SwitchGames,3.0,"{'type': 'Point', 'coordinates': [-73.9867361, 40.7297485]}","games, game-trading, online-marketplace, video-games",
547,5d245689f82093f85a6f198f,games_video,2009.0,2012.0,37.775196,-122.419204,Fliggo,2.0,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",video-sharing-community-fliggo-site-creation-platform,
548,5d245689f82093f85a6f19af,games_video,,2007.0,40.9416904,-74.1260363,Visual Avenue,2.0,"{'type': 'Point', 'coordinates': [-74.1260363, 40.9416904]}","media, video, entertainment, branded-entertainment",
549,5d245689f82093f85a6f19c5,games_video,2012.0,2005.0,26.72868,-80.099946,M3X Media,,"{'type': 'Point', 'coordinates': [-80.099946, 26.72868]}","media, music, video",10500000.0
550,5d245689f82093f85a6f19cf,games_video,,2008.0,40.750597,-73.985273,Crispy Gamer,,"{'type': 'Point', 'coordinates': [-73.985273, 40.750597]}","videogaming, community, editorial, the-game-trust, multimedia-syndication",8250000.0
551,5d245689f82093f85a6f1a20,games_video,,2004.0,55.6924605,12.530107,Unity Technologies,200.0,"{'type': 'Point', 'coordinates': [12.530107, 55.6924605]}","3d, interactive-3d, game-development, content-development, software, middleware, tools",17500000.0
552,5d245689f82093f85a6f1a29,games_video,,1997.0,33.554943,-112.098592,PBMCube,10.0,"{'type': 'Point', 'coordinates': [-112.098592, 33.554943]}","online, casual, games, free-game-downloads",
553,5d245689f82093f85a6f1a35,games_video,,2007.0,49.3484032,-123.0778974,UQ Events,5.0,"{'type': 'Point', 'coordinates': [-123.0778974, 49.3484032]}","vancouver, events, vancouver-events, venues",
554,5d245689f82093f85a6f1a5f,games_video,,,40.428407,-79.977337,ImpactGames,,"{'type': 'Point', 'coordinates': [-79.977337, 40.428407]}","play-the-news, peacemaker, current-events, impact, games",250000.0
555,5d245689f82093f85a6f1a6b,games_video,,,38.974099,-94.710676,Digital Sports Ventures,9.0,"{'type': 'Point', 'coordinates': [-94.710676, 38.974099]}","social-media, sports, video, stats",
556,5d245689f82093f85a6f1ab4,games_video,,2006.0,40.4409,-79.9963,WhereverTV,,"{'type': 'Point', 'coordinates': [-79.9963, 40.4409]}","television, directory",150000.0
557,5d245689f82093f85a6f1ab7,games_video,,2007.0,52.5283111,13.4120986,Panfu,20.0,"{'type': 'Point', 'coordinates': [13.4120986, 52.5283111]}","virtual-worlds, children, language-learning, games, educational, multiplayer",
558,5d245689f82093f85a6f1adb,games_video,,2006.0,40.054547,-75.515376,AnySource Media,,"{'type': 'Point', 'coordinates': [-75.515376, 40.054547]}","television, internet, streaming",3200000.0
559,5d245689f82093f85a6f1ae2,games_video,,1990.0,33.579204,-117.7293383,Say Design,10.0,"{'type': 'Point', 'coordinates': [-117.7293383, 33.579204]}","design, games, free-to-play, social-network, browser-based, mmo, mmorpg, virtual-worlds, flash, multiplayer, xbox, wii, ds, nintendo, psp, iphone, ipod, casual, online",
560,5d245689f82093f85a6f1aeb,games_video,,2001.0,40.046431,-75.39342,ToonUps,10.0,"{'type': 'Point', 'coordinates': [-75.39342, 40.046431]}","cause-gaming, do-good-games, social-games, online-games, a-better-world, animated-clip-art, powerpoint-transitions, cartoon-clip-art, abw, animated-images, animated-characters",
561,5d245689f82093f85a6f1b0d,games_video,,2005.0,48.8308091,2.3032201,Owlient,40.0,"{'type': 'Point', 'coordinates': [2.3032201, 48.8308091]}","game, hobby, browser, virtual-goods",3364500.0
562,5d245689f82093f85a6f1b24,games_video,,2008.0,46.5389248,6.5877024,Arimaz,5.0,"{'type': 'Point', 'coordinates': [6.5877024, 46.5389248]}","robot, networked-object, online-game, virtual-world",400000.0
563,5d245689f82093f85a6f1b27,games_video,,2008.0,42.3406534,-71.0680027,SCVNGR,60.0,"{'type': 'Point', 'coordinates': [-71.0680027, 42.3406534]}","mobile, game, princeton, dreamit, google-ventures, highland",40800000.0
564,5d245689f82093f85a6f1b37,games_video,,2007.0,44.1480034,12.2091265,Vae Victis,15.0,"{'type': 'Point', 'coordinates': [12.2091265, 44.1480034]}","free-to-play, f2p, game, development, studio, italy, cesena, racing, engine, social, network",
565,5d245689f82093f85a6f1b3c,games_video,,,37.3738725,-121.9973546,ZillionTV,100.0,"{'type': 'Point', 'coordinates': [-121.9973546, 37.3738725]}",television,18100000.0
566,5d245689f82093f85a6f1b40,games_video,,,34.016838,-118.500603,ZillionTV,100.0,"{'type': 'Point', 'coordinates': [-118.500603, 34.016838]}",television,18100000.0
567,5d245689f82093f85a6f1b41,games_video,,2009.0,47.6103008,-122.3399782,Z2Live,130.0,"{'type': 'Point', 'coordinates': [-122.3399782, 47.6103008]}",,6500000.0
568,5d245689f82093f85a6f1b4d,games_video,,2007.0,28.518768,-81.141475,preAmped,3.0,"{'type': 'Point', 'coordinates': [-81.141475, 28.518768]}","live-music, concerts, tickets, music, local-events, bands, venues, rocking-out",
569,5d245689f82093f85a6f1b5f,games_video,,2004.0,55.6659813,12.5800751,Preview Networks,26.0,"{'type': 'Point', 'coordinates': [12.5800751, 55.6659813]}","preview-networks, online, video, syndication, preview, content, film, trailer, trailers, movie",4000000.0
570,5d245689f82093f85a6f1b7b,games_video,,2008.0,48.8557544,2.3808328,Mediastroika,3.0,"{'type': 'Point', 'coordinates': [2.3808328, 48.8557544]}","web-agency, web-laboratory, consulting, new-medias, news-medias, moods, community-website, startup",
571,5d245689f82093f85a6f1b87,games_video,,2005.0,35.911733,-78.900103,The Escapist,30.0,"{'type': 'Point', 'coordinates': [-78.900103, 35.911733]}","video-games, gaming, games, gamer, social-media, video, web-video, zero-punctuation",
572,5d245689f82093f85a6f1bae,games_video,,,39.9088476,116.1832024,ChangYou,,"{'type': 'Point', 'coordinates': [116.1832024, 39.9088476]}",games-video,
573,5d245689f82093f85a6f1bb0,games_video,,2008.0,37.48916,-122.209225,QPoint,,"{'type': 'Point', 'coordinates': [-122.209225, 37.48916]}","software-as-a-service, video, online-video-solution, advertising, online-video-platform",
574,5d245689f82093f85a6f1bd6,games_video,,2008.0,51.5163382,-0.0828173,Swiffen,4.0,"{'type': 'Point', 'coordinates': [-0.0828173, 51.5163382]}",video-clickable-video-e-commerce-in-video-e-commerce,
575,5d245689f82093f85a6f1be1,games_video,,2008.0,42.072715,-87.828089,Myfitbrain,,"{'type': 'Point', 'coordinates': [-87.828089, 42.072715]}","games, brain, advertising, mental, advertising-model, brain-games, mental-fitness",
576,5d245689f82093f85a6f1c14,games_video,,2008.0,40.7217861,-74.0094471,Moogi,,"{'type': 'Point', 'coordinates': [-74.0094471, 40.7217861]}","second-screen, social-tv, web-television, metadata-search, video-search, interactive-media, television-data-distribution, video-seo",100000.0
577,5d245689f82093f85a6f1c1b,games_video,,2008.0,53.5849353,10.1251434,Jakun Media,4.0,"{'type': 'Point', 'coordinates': [10.1251434, 53.5849353]}","germany, production, distribution, licensing, content-scout, content-aggregator, license-dealer",
578,5d245689f82093f85a6f1c2b,games_video,,2001.0,40.2651249,-74.674281,Two Animators! LLP,6.0,"{'type': 'Point', 'coordinates': [-74.674281, 40.2651249]}","flash-animation, virtual-world, games, webisodes",
579,5d245689f82093f85a6f1c2f,games_video,,2000.0,37.447309,-122.158475,Digitally Imported,7.0,"{'type': 'Point', 'coordinates': [-122.158475, 37.447309]}","internet-radio, streaming, music, electronic-music, radio, webcasting",
580,5d245689f82093f85a6f1c48,games_video,,,45.5194549,-73.5849023,Tribal Nova,,"{'type': 'Point', 'coordinates': [-73.5849023, 45.5194549]}","virtual-world, kids, games",2297841.0
581,5d245689f82093f85a6f1c58,games_video,,2008.0,55.6975098,12.5401817,Aptocore,7.0,"{'type': 'Point', 'coordinates': [12.5401817, 55.6975098]}","iphone, social, platform, leaderboards, games",
582,5d245689f82093f85a6f1c72,games_video,,2008.0,34.1036353,-118.293316,Silvatar Media,4.0,"{'type': 'Point', 'coordinates': [-118.293316, 34.1036353]}",,
583,5d245689f82093f85a6f1c7f,games_video,,2008.0,37.320052,-121.877636,Sloshspot,,"{'type': 'Point', 'coordinates': [-121.877636, 37.320052]}","nightlife, bars, travel, clubs, drinking, parties, concerts, international, local-bars, hotspots, happy-hours, beer, wine, drink-specials",
584,5d245689f82093f85a6f1c9f,games_video,,2000.0,40.5854,-105.0839,Indienink,2.0,"{'type': 'Point', 'coordinates': [-105.0839, 40.5854]}","indienink, music, service, promotion, cd, reviews, bands, artist, 2010, denver",
585,5d245689f82093f85a6f1ca9,games_video,,,56.462018,-2.970721,Serious Parody,,"{'type': 'Point', 'coordinates': [-2.970721, 56.462018]}",,1251324.0
586,5d245689f82093f85a6f1cb7,games_video,,2009.0,32.8270045,-96.8432224,Gameleaper,1.0,"{'type': 'Point', 'coordinates': [-96.8432224, 32.8270045]}","video-games, xbox-360, playstation-3, nintendo-wii, gaming-community, console-games",
587,5d245689f82093f85a6f1cd2,games_video,,2011.0,34.019114,-81.004871,Hayen Company,1.0,"{'type': 'Point', 'coordinates': [-81.004871, 34.019114]}","social-media, internet-marketing, south-carolina, advertising, graphic-design, promotional-material, logos, art, public-relations, internet-identity, website, online-communities, tools, blogging, profiles",
588,5d245689f82093f85a6f1cda,games_video,,2007.0,32.5217442,-117.0274947,Busca Corp,45.0,"{'type': 'Point', 'coordinates': [-117.0274947, 32.5217442]}","video-games, blogs, social-interaction, reviews, previews, news, event-coverage, and-video, spanish-speakers, hispanics, latinos, mexico, latin-america",5000000.0
589,5d245689f82093f85a6f1cdb,games_video,,2007.0,32.841791,-117.274602,Busca Corp,45.0,"{'type': 'Point', 'coordinates': [-117.274602, 32.841791]}","video-games, blogs, social-interaction, reviews, previews, news, event-coverage, and-video, spanish-speakers, hispanics, latinos, mexico, latin-america",5000000.0
590,5d245689f82093f85a6f1cde,games_video,,2007.0,19.4164309,-99.1651395,Busca Corp,45.0,"{'type': 'Point', 'coordinates': [-99.1651395, 19.4164309]}","video-games, blogs, social-interaction, reviews, previews, news, event-coverage, and-video, spanish-speakers, hispanics, latinos, mexico, latin-america",5000000.0
591,5d245689f82093f85a6f1cf8,games_video,,2001.0,37.7875304,-122.3989996,NaturalMotion,150.0,"{'type': 'Point', 'coordinates': [-122.3989996, 37.7875304]}","dms, animation, euphoria, morpheme, endorphin",
592,5d245689f82093f85a6f1cfa,games_video,,2009.0,45.488419,-122.642156,BIT TV,10.0,"{'type': 'Point', 'coordinates': [-122.642156, 45.488419]}","live-streaming-video, vod, pay-per-view-video, streaming, video, social-networking, live-hd-video",
593,5d245689f82093f85a6f1d4f,games_video,,1990.0,34.6960023,-120.3934165,Mind Taffy Design,5.0,"{'type': 'Point', 'coordinates': [-120.3934165, 34.6960023]}","i3d, 3d, iptv, itv, xhtml, css, javafx, java3d, opengl, client-side, data-optimization, dv, dve, sfx, fx, vr, mmo, mmog, mmorpg",
594,5d245689f82093f85a6f1da7,games_video,,2008.0,39.39615,22.76303,Owngig,8.0,"{'type': 'Point', 'coordinates': [22.76303, 39.39615]}","music, entertainment, crowdsource, crowdsourcing, gig, gigs, events, event",
595,5d245689f82093f85a6f1db9,games_video,,2008.0,34.1658804,-118.3637264,"Dance Channel TV, Inc",5.0,"{'type': 'Point', 'coordinates': [-118.3637264, 34.1658804]}","dance, dance-channel, dance-tv, network, ballet, hip-hop, jazz, modern, ep",
596,5d245689f82093f85a6f1dbf,games_video,,2005.0,46.5206291,6.6328274,StreamTheWorld,65.0,"{'type': 'Point', 'coordinates': [6.6328274, 46.5206291]}","live-streaming, streaming-radio, streaming-video, user-experience, streaming-services, integrated-streaming-solution, radio, video",
597,5d245689f82093f85a6f1dc1,games_video,,2005.0,45.4961227,-73.5767499,StreamTheWorld,65.0,"{'type': 'Point', 'coordinates': [-73.5767499, 45.4961227]}","live-streaming, streaming-radio, streaming-video, user-experience, streaming-services, integrated-streaming-solution, radio, video",
598,5d245689f82093f85a6f1dd3,games_video,,2008.0,37.393536,-122.076747,Playdom,,"{'type': 'Point', 'coordinates': [-122.076747, 37.393536]}",,76000000.0
599,5d245689f82093f85a6f1dd9,games_video,,2010.0,27.972364,-82.800333,Flixxy,,"{'type': 'Point', 'coordinates': [-82.800333, 27.972364]}",videos-entertainment-education-humor,
600,5d245689f82093f85a6f1e1a,games_video,,2004.0,39.8728373,-75.4784988,Lightning Gaming,,"{'type': 'Point', 'coordinates': [-75.4784988, 39.8728373]}",,4000000.0
601,5d245689f82093f85a6f1e1c,games_video,2012.0,1995.0,40.4273082,-3.6895115,Virgin Play,,"{'type': 'Point', 'coordinates': [-3.6895115, 40.4273082]}",,3860000.0
602,5d245689f82093f85a6f1e2a,games_video,,2004.0,40.743877,-73.98618,[212]Media,75.0,"{'type': 'Point', 'coordinates': [-73.98618, 40.743877]}",,
603,5d245689f82093f85a6f1e38,games_video,,2006.0,40.743877,-73.98618,Saavn,25.0,"{'type': 'Point', 'coordinates': [-73.98618, 40.743877]}","bollywood, music, streaming, south-asian, india",6000000.0
604,5d245689f82093f85a6f1e8b,games_video,,2007.0,34.052187,-118.243425,Yoostar,40.0,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}","entertainment, games, kinect, ps3, xbox, movies, karaoke",
605,5d245689f82093f85a6f1e94,games_video,,2007.0,40.756054,-73.986951,Yoostar,40.0,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}","entertainment, games, kinect, ps3, xbox, movies, karaoke",
606,5d245689f82093f85a6f1ea1,games_video,,2000.0,48.8502056,2.3698033,2 Minutes,105.0,"{'type': 'Point', 'coordinates': [2.3698033, 48.8502056]}",,1660000.0
607,5d245689f82093f85a6f1ea5,games_video,,2008.0,12.910491,77.5857168,HashCube,5.0,"{'type': 'Point', 'coordinates': [77.5857168, 12.910491]}","social-gaming, gaming, internet",
608,5d245689f82093f85a6f1ed6,games_video,,2009.0,40.6367104,-3.9980485,Undead Code Studios,5.0,"{'type': 'Point', 'coordinates': [-3.9980485, 40.6367104]}","videogames, blogs, web, internet, mobile, iphone, facebook, ipad",
609,5d245689f82093f85a6f1efd,games_video,2012.0,2007.0,40.756054,-73.986951,GameGround,25.0,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}","achievements, gaming, online-gaming, share, gaming-identity, online, compete, gaming-experience, gamification, badges, meta-game",11400000.0
610,5d245689f82093f85a6f1f02,games_video,,2010.0,-27.4574861,153.033686,ekidnaworld,10.0,"{'type': 'Point', 'coordinates': [153.033686, -27.4574861]}","safe, virtual-world, kids, australian, games, age-appropriate",
611,5d245689f82093f85a6f1f11,games_video,,2005.0,34.0272246,-118.4682333,Blip,47.0,"{'type': 'Point', 'coordinates': [-118.4682333, 34.0272246]}","video, videoblog, podcast, tv, hosting, advertising, web-series",27300000.0
612,5d245689f82093f85a6f1f1c,games_video,,2003.0,38.633586,-90.319021,Roundthird,3.0,"{'type': 'Point', 'coordinates': [-90.319021, 38.633586]}","web-application-development, iphone-development, online-marketing",
613,5d245689f82093f85a6f1f31,games_video,,2009.0,53.5622698,9.9490139,scoyo,13.0,"{'type': 'Point', 'coordinates': [9.9490139, 53.5622698]}","e-learning, gamebasedlearning, seriousgames, edutainment",
614,5d245689f82093f85a6f1f36,games_video,,2007.0,52.955042,-1.217092,River Horse,3.0,"{'type': 'Point', 'coordinates': [-1.217092, 52.955042]}",river-horse-shuuro,
615,5d245689f82093f85a6f1f7b,games_video,,2009.0,37.320052,-121.877636,Meuzer,3.0,"{'type': 'Point', 'coordinates': [-121.877636, 37.320052]}","music, streaming, facebook, connect, sharing",
616,5d245689f82093f85a6f1faf,games_video,,,53.344104,-6.2674937,Trezur,,"{'type': 'Point', 'coordinates': [-6.2674937, 53.344104]}",web2ireland,
617,5d245689f82093f85a6f206b,games_video,,2008.0,37.8093381,-122.4166061,Sticher,,"{'type': 'Point', 'coordinates': [-122.4166061, 37.8093381]}",,100000.0
618,5d245689f82093f85a6f2082,games_video,,2005.0,37.561576,-122.284173,Forterra Systems,,"{'type': 'Point', 'coordinates': [-122.284173, 37.561576]}",,1200000.0
619,5d245689f82093f85a6f20a3,games_video,,2008.0,48.8787606,2.3639174,BetKlub,3.0,"{'type': 'Point', 'coordinates': [2.3639174, 48.8787606]}","social-betting, social-gambling, gaming, betting",102056.0
620,5d245689f82093f85a6f20b5,games_video,,,51.5142132,-0.1261853,Bandstocks,,"{'type': 'Point', 'coordinates': [-0.1261853, 51.5142132]}",,
621,5d245689f82093f85a6f20ea,games_video,,2008.0,46.2347396,15.2591055,Multiso Multimedia Solutions,1.0,"{'type': 'Point', 'coordinates': [15.2591055, 46.2347396]}","multimedia, sound, design, sound-engineer, sound-design, interactive-design",
622,5d245689f82093f85a6f2116,games_video,,2002.0,53.5973055,9.9762519,Bigpoint,500.0,"{'type': 'Point', 'coordinates': [9.9762519, 53.5973055]}","online-games, browser-games, browsergames, browser-based-online-games, free-to-play, game-portal, publisher, content-provider, developer, games, mmo, mmog",471030000.0
623,5d245689f82093f85a6f212a,games_video,,1992.0,40.7523796,-74.005568,Exent,100.0,"{'type': 'Point', 'coordinates': [-74.005568, 40.7523796]}","games, videogames, games-on-demand, video-games",3000000.0
624,5d245689f82093f85a6f212c,games_video,,1992.0,37.787646,-122.402759,Exent,100.0,"{'type': 'Point', 'coordinates': [-122.402759, 37.787646]}","games, videogames, games-on-demand, video-games",3000000.0
625,5d245689f82093f85a6f2147,games_video,,2007.0,51.5220763,-0.1153003,Keen Software House,5.0,"{'type': 'Point', 'coordinates': [-0.1153003, 51.5220763]}",games-software-development-miner-wars-voxel-destructible-environment,
626,5d245689f82093f85a6f2188,games_video,,1983.0,37.764169,-122.402021,Mondo Media,9.0,"{'type': 'Point', 'coordinates': [-122.402021, 37.764169]}","animation, comedy, youtube-channel, dick-figures, happy-tree-friends",
627,5d245689f82093f85a6f218a,games_video,,2005.0,40.878656,-74.4800198,Video Game 911,7.0,"{'type': 'Point', 'coordinates': [-74.4800198, 40.878656]}","xbox-360-repair, nintendo-wii-repairs, playstation-3-repairs, ds-repairs, sony-psp-repairs",
628,5d245689f82093f85a6f224e,games_video,,2003.0,33.766701,-118.197677,Digital Interactive,,"{'type': 'Point', 'coordinates': [-118.197677, 33.766701]}",digital-sky-technologies,
629,5d245689f82093f85a6f2250,games_video,,1990.0,33.6734916,-117.6686838,CompuExpert,,"{'type': 'Point', 'coordinates': [-117.6686838, 33.6734916]}",,
630,5d245689f82093f85a6f2262,games_video,,1997.0,47.7705495,-122.1861976,Snowblind Studios,,"{'type': 'Point', 'coordinates': [-122.1861976, 47.7705495]}",,
631,5d245689f82093f85a6f2264,games_video,,2000.0,47.6161693,-122.3451897,PopCap Games,,"{'type': 'Point', 'coordinates': [-122.3451897, 47.6161693]}",,22500000.0
632,5d245689f82093f85a6f22d2,games_video,,2007.0,39.612223,-75.696706,FacebookLicious!,30.0,"{'type': 'Point', 'coordinates': [-75.696706, 39.612223]}","facebook-developers, facebook-developer, facebook-application-uk, facebook-game-developer, facebook-game-development, facebook-application-developer, facebook-developers-uk, facebook-game-developers, facebook-application-developers, facebook-application-d",
633,5d245689f82093f85a6f22e4,games_video,,,41.879535,-87.624333,Midway Games,,"{'type': 'Point', 'coordinates': [-87.624333, 41.879535]}",,
634,5d245689f82093f85a6f2304,games_video,,2007.0,52.4943074,13.434474,Sauspiel,8.0,"{'type': 'Point', 'coordinates': [13.434474, 52.4943074]}","schafkopf, online-schafkopf, gaming, community, bavaria",
635,5d245689f82093f85a6f231e,games_video,,,40.7439449,-73.9855424,FremantleMedia Ventures,,"{'type': 'Point', 'coordinates': [-73.9855424, 40.7439449]}","investor, financial-organization, entertainment, social-gaming, video-gaming, casual-gaming, venture-capital, strategic-investor, bertelsmann, bdmi",
636,5d245689f82093f85a6f232b,games_video,,2008.0,37.383444,-122.009405,MechaWorks,,"{'type': 'Point', 'coordinates': [-122.009405, 37.383444]}","publishing, blogging, wireless, phones, consumer-electronics, gaming, anime, animation",
637,5d245689f82093f85a6f2336,games_video,,2006.0,40.7464969,-74.0094471,Film Annex,5.0,"{'type': 'Point', 'coordinates': [-74.0094471, 40.7464969]}","film, independent-film, film-festival, web-television, film-blog, web-tv, community, network, online-advertising, video-advertising, distribution, promotion, rich-media, filmmakers, film-enthusiasts, film-fans, classic-movies, movies",
638,5d245689f82093f85a6f2348,games_video,,,38.814208,-77.042423,Shape Games,,"{'type': 'Point', 'coordinates': [-77.042423, 38.814208]}",,
639,5d245689f82093f85a6f234e,games_video,,2007.0,37.7841737,-122.4494082,DJ Nitrogen,8.0,"{'type': 'Point', 'coordinates': [-122.4494082, 37.7841737]}","ringtone, digital-content, remix, mash-up, ringtones, sharetones, legal, copyright, android, iphone, application, app, blackberry, winmobile, songbird, music",
640,5d245689f82093f85a6f2388,games_video,,2008.0,40.7597951,-73.9161267,Fictionaut,2.0,"{'type': 'Point', 'coordinates': [-73.9161267, 40.7597951]}","fiction, writers, literary, publishing, community, magazine",
641,5d245689f82093f85a6f2389,games_video,,2008.0,29.735462,-95.413243,Fictionaut,2.0,"{'type': 'Point', 'coordinates': [-95.413243, 29.735462]}","fiction, writers, literary, publishing, community, magazine",
642,5d245689f82093f85a6f239e,games_video,,2009.0,49.2824551,-123.109217,Tiny Speck,45.0,"{'type': 'Point', 'coordinates': [-123.109217, 49.2824551]}",,17200000.0
643,5d245689f82093f85a6f23a4,games_video,,2007.0,38.7523672,-9.1462209,My TV Shows,2.0,"{'type': 'Point', 'coordinates': [-9.1462209, 38.7523672]}","tv, shows, episodes",
