,userId,Reputation,Views,UpVotes,DownVotes,postId
848,52,861,62,12,0,14566
849,52,861,62,12,0,26088
850,52,861,62,12,0,33283
851,52,861,62,12,0,38210
852,53,138,8,7,0,2904
853,53,138,8,7,0,5508
854,54,360,18,21,2,35
855,54,360,18,21,2,349
856,54,360,18,21,2,618
857,54,360,18,21,2,2580
858,54,360,18,21,2,13346
859,55,366,16,48,1,19
860,55,366,16,48,1,45
861,55,366,16,48,1,54
862,55,366,16,48,1,89
863,56,563,64,10,0,55
864,56,563,64,10,0,69
865,56,563,64,10,0,292
866,56,563,64,10,0,297
867,56,563,64,10,0,300
868,56,563,64,10,0,317
869,56,563,64,10,0,408
870,56,563,64,10,0,410
871,56,563,64,10,0,735
872,56,563,64,10,0,816
873,56,563,64,10,0,843
874,56,563,64,10,0,965
875,56,563,64,10,0,1013
876,56,563,64,10,0,1304
877,56,563,64,10,0,1466
878,56,563,64,10,0,4741
879,56,563,64,10,0,5017
880,56,563,64,10,0,7511
881,56,563,64,10,0,77728
882,57,126,7,93,0,95
883,57,126,7,93,0,592
884,58,123,19,3,0,62
885,59,402,82,51,0,21
886,59,402,82,51,0,39
887,59,402,82,51,0,624
888,59,402,82,51,0,633
889,59,402,82,51,0,638
890,59,402,82,51,0,642
891,59,402,82,51,0,806
892,59,402,82,51,0,913
893,59,402,82,51,0,1138
894,59,402,82,51,0,1252
895,59,402,82,51,0,1293
896,59,402,82,51,0,1719
897,59,402,82,51,0,3641
898,59,402,82,51,0,3707
899,59,402,82,51,0,5814
900,59,402,82,51,0,11277
901,59,402,82,51,0,11428
902,59,402,82,51,0,15853
903,59,402,82,51,0,16402
904,59,402,82,51,0,16545
905,59,402,82,51,0,16915
906,59,402,82,51,0,17276
907,59,402,82,51,0,18161
908,59,402,82,51,0,22473
909,59,402,82,51,0,55057
910,59,402,82,51,0,61989
911,59,402,82,51,0,62754
912,59,402,82,51,0,71074
913,59,402,82,51,0,95624
914,61,1956,147,39,4,24
915,61,1956,147,39,4,38
916,61,1956,147,39,4,93
917,61,1956,147,39,4,110
918,61,1956,147,39,4,121
919,61,1956,147,39,4,127
920,61,1956,147,39,4,188
921,61,1956,147,39,4,198
922,61,1956,147,39,4,320
923,61,1956,147,39,4,331
924,61,1956,147,39,4,353
925,61,1956,147,39,4,376
926,61,1956,147,39,4,460
927,61,1956,147,39,4,472
928,61,1956,147,39,4,588
929,61,1956,147,39,4,589
930,61,1956,147,39,4,599
931,61,1956,147,39,4,1188
932,61,1956,147,39,4,1189
933,61,1956,147,39,4,1276
934,61,1956,147,39,4,1319
935,61,1956,147,39,4,1408
936,61,1956,147,39,4,1512
937,62,549,90,13,3,46
938,62,549,90,13,3,50
939,62,549,90,13,3,269
940,62,549,90,13,3,279
941,62,549,90,13,3,295
942,62,549,90,13,3,454
943,62,549,90,13,3,498
944,62,549,90,13,3,817
945,62,549,90,13,3,835
946,62,549,90,13,3,9013
947,62,549,90,13,3,21637
948,64,136,11,4,0,2598
949,64,136,11,4,0,5573
950,66,614,102,12,0,22
951,68,503,42,10,0,27
952,68,503,42,10,0,44
953,68,503,42,10,0,51
954,68,503,42,10,0,58
955,68,503,42,10,0,378
956,68,503,42,10,0,517
957,68,503,42,10,0,648
958,69,530,174,630,6,23
959,69,530,174,630,6,25
960,69,530,174,630,6,30
961,69,530,174,630,6,33
962,69,530,174,630,6,40
963,69,530,174,630,6,57
964,69,530,174,630,6,75
965,69,530,174,630,6,81
966,69,530,174,630,6,387
967,69,530,174,630,6,4254
968,71,1936,328,2317,1,173
969,71,1936,328,2317,1,319
970,71,1936,328,2317,1,461
971,71,1936,328,2317,1,1326
972,71,1936,328,2317,1,1378
973,71,1936,328,2317,1,1754
974,71,1936,328,2317,1,2272
975,71,1936,328,2317,1,2672
976,71,1936,328,2317,1,2963
977,71,1936,328,2317,1,3028
978,71,1936,328,2317,1,3058
979,71,1936,328,2317,1,3064
980,71,1936,328,2317,1,3492
981,71,1936,328,2317,1,3855
982,71,1936,328,2317,1,4394
983,71,1936,328,2317,1,4404
984,71,1936,328,2317,1,4461
985,71,1936,328,2317,1,5493
986,71,1936,328,2317,1,6052
987,71,1936,328,2317,1,6173
988,71,1936,328,2317,1,7855
989,71,1936,328,2317,1,7885
990,71,1936,328,2317,1,8050
991,71,1936,328,2317,1,9596
992,71,1936,328,2317,1,10050
993,71,1936,328,2317,1,10582
994,71,1936,328,2317,1,10721
995,71,1936,328,2317,1,11240
996,71,1936,328,2317,1,15547
997,71,1936,328,2317,1,15679
998,71,1936,328,2317,1,15763
999,71,1936,328,2317,1,17849
1000,71,1936,328,2317,1,19237
1001,71,1936,328,2317,1,22112
1002,71,1936,328,2317,1,22941
1003,71,1936,328,2317,1,25021
1004,71,1936,328,2317,1,25509
1005,71,1936,328,2317,1,26836
1006,71,1936,328,2317,1,27481
1007,71,1936,328,2317,1,27490
1008,72,800,77,58,0,116
1009,72,800,77,58,0,692
1010,72,800,77,58,0,9112
1011,72,800,77,58,0,19066
1012,72,800,77,58,0,19640
1013,72,800,77,58,0,22497
1014,72,800,77,58,0,22704
1015,72,800,77,58,0,23011
1016,72,800,77,58,0,24091
1017,72,800,77,58,0,25027
1018,72,800,77,58,0,25655
1019,72,800,77,58,0,26030
1020,74,2316,1126,74,65,43
1021,74,2316,1126,74,65,61
1022,74,2316,1126,74,65,77
1023,74,2316,1126,74,65,104
1024,74,2316,1126,74,65,137
1025,74,2316,1126,74,65,149
1026,74,2316,1126,74,65,162
1027,74,2316,1126,74,65,165
1028,74,2316,1126,74,65,172
1029,74,2316,1126,74,65,178
1030,74,2316,1126,74,65,182
1031,74,2316,1126,74,65,208
1032,74,2316,1126,74,65,333
1033,74,2316,1126,74,65,340
1034,74,2316,1126,74,65,363
1035,74,2316,1126,74,65,390
1036,74,2316,1126,74,65,453
1037,74,2316,1126,74,65,523
1038,74,2316,1126,74,65,637
1039,74,2316,1126,74,65,641
1040,74,2316,1126,74,65,677
1041,74,2316,1126,74,65,680
1042,74,2316,1126,74,65,682
1043,74,2316,1126,74,65,694
1044,74,2316,1126,74,65,853
1045,74,2316,1126,74,65,1023
1046,74,2316,1126,74,65,1281
1047,74,2316,1126,74,65,1523
1048,74,2316,1126,74,65,1525
1049,74,2316,1126,74,65,1669
1050,74,2316,1126,74,65,1760
1051,74,2316,1126,74,65,1996
1052,74,2316,1126,74,65,2012
1053,74,2316,1126,74,65,2125
1054,74,2316,1126,74,65,2150
1055,74,2316,1126,74,65,2173
1056,74,2316,1126,74,65,2199
1057,74,2316,1126,74,65,2324
1058,74,2316,1126,74,65,2358
1059,74,2316,1126,74,65,2499
1060,74,2316,1126,74,65,2634
1061,74,2316,1126,74,65,3691
1062,74,2316,1126,74,65,3960
1063,74,2316,1126,74,65,4412
1064,74,2316,1126,74,65,4734
1065,74,2316,1126,74,65,4735
1066,74,2316,1126,74,65,5018
1067,74,2316,1126,74,65,5019
1068,74,2316,1126,74,65,5122
1069,74,2316,1126,74,65,5123
1070,74,2316,1126,74,65,5124
1071,74,2316,1126,74,65,5125
1072,74,2316,1126,74,65,5155
1073,74,2316,1126,74,65,5511
1074,74,2316,1126,74,65,5528
1075,74,2316,1126,74,65,5529
1076,74,2316,1126,74,65,5530
1077,74,2316,1126,74,65,5531
1078,74,2316,1126,74,65,7460
1079,74,2316,1126,74,65,7462
1080,74,2316,1126,74,65,7465
1081,74,2316,1126,74,65,9110
1082,74,2316,1126,74,65,9401
1083,74,2316,1126,74,65,10251
1084,74,2316,1126,74,65,11305
1085,74,2316,1126,74,65,11678
1086,74,2316,1126,74,65,11681
1087,74,2316,1126,74,65,14886
1088,74,2316,1126,74,65,14888
1089,74,2316,1126,74,65,14892
1090,74,2316,1126,74,65,19800
1091,74,2316,1126,74,65,35580
1092,74,2316,1126,74,65,100569
1093,75,321,44,4,0,26
1094,75,321,44,4,0,328
1095,75,321,44,4,0,942
1096,77,260,8,36,0,418
1097,77,260,8,36,0,448
1098,77,260,8,36,0,3215
1099,77,260,8,36,0,33792
1100,78,123,4,4,0,1860
1101,79,212,10,5,0,34
1102,79,212,10,5,0,223
1103,79,212,10,5,0,14962
1104,79,212,10,5,0,18907
1105,80,211,16,7,0,42
1106,80,211,16,7,0,185
1107,80,211,16,7,0,289
1108,81,1307,80,86,0,151
1109,81,1307,80,86,0,163
1110,81,1307,80,86,0,176
1111,81,1307,80,86,0,252
1112,81,1307,80,86,0,282
1113,81,1307,80,86,0,678
1114,81,1307,80,86,0,684
1115,81,1307,80,86,0,687
1116,82,685,49,68,0,5387
1117,82,685,49,68,0,5502
1118,82,685,49,68,0,5818
1119,82,685,49,68,0,5898
1120,82,685,49,68,0,8277
1121,82,685,49,68,0,11091
1122,82,685,49,68,0,11995
1123,82,685,49,68,0,12099
1124,82,685,49,68,0,12136
1125,82,685,49,68,0,12296
1126,82,685,49,68,0,12315
1127,82,685,49,68,0,12458
1128,82,685,49,68,0,12721
1129,82,685,49,68,0,12722
1130,82,685,49,68,0,13043
1131,82,685,49,68,0,17967
1132,82,685,49,68,0,17968
1133,82,685,49,68,0,17983
1134,82,685,49,68,0,28365
1135,82,685,49,68,0,28405
1136,82,685,49,68,0,28408
1137,82,685,49,68,0,28571
1138,82,685,49,68,0,38429
1139,82,685,49,68,0,70833
1140,83,804,64,11,0,41
1141,83,804,64,11,0,118
1142,85,176,25,3,0,220
1143,87,740,89,58,2,63
1144,87,740,89,58,2,85
1145,87,740,89,58,2,91
1146,87,740,89,58,2,196
1147,87,740,89,58,2,623
1148,87,740,89,58,2,940
1149,87,740,89,58,2,1079
1150,87,740,89,58,2,14497
1151,87,740,89,58,2,80770
1152,87,740,89,58,2,81266
1153,87,740,89,58,2,82081
1154,87,740,89,58,2,82781
1155,88,14082,3320,4235,126,74
1156,88,14082,3320,4235,126,94
1157,88,14082,3320,4235,126,99
1158,88,14082,3320,4235,126,119
1159,88,14082,3320,4235,126,140
1160,88,14082,3320,4235,126,143
1161,88,14082,3320,4235,126,255
1162,88,14082,3320,4235,126,265
1163,88,14082,3320,4235,126,275
1164,88,14082,3320,4235,126,309
1165,88,14082,3320,4235,126,337
1166,88,14082,3320,4235,126,341
1167,88,14082,3320,4235,126,343
1168,88,14082,3320,4235,126,344
1169,88,14082,3320,4235,126,358
1170,88,14082,3320,4235,126,360
1171,88,14082,3320,4235,126,380
1172,88,14082,3320,4235,126,424
1173,88,14082,3320,4235,126,435
1174,88,14082,3320,4235,126,450
1175,88,14082,3320,4235,126,462
1176,88,14082,3320,4235,126,464
1177,88,14082,3320,4235,126,483
1178,88,14082,3320,4235,126,494
1179,88,14082,3320,4235,126,501
1180,88,14082,3320,4235,126,505
1181,88,14082,3320,4235,126,518
1182,88,14082,3320,4235,126,526
1183,88,14082,3320,4235,126,547
1184,88,14082,3320,4235,126,559
1185,88,14082,3320,4235,126,565
1186,88,14082,3320,4235,126,574
1187,88,14082,3320,4235,126,579
1188,88,14082,3320,4235,126,602
1189,88,14082,3320,4235,126,605
1190,88,14082,3320,4235,126,615
1191,88,14082,3320,4235,126,621
1192,88,14082,3320,4235,126,631
1193,88,14082,3320,4235,126,636
1194,88,14082,3320,4235,126,654
1195,88,14082,3320,4235,126,658
1196,88,14082,3320,4235,126,667
1197,88,14082,3320,4235,126,733
1198,88,14082,3320,4235,126,734
1199,88,14082,3320,4235,126,759
1200,88,14082,3320,4235,126,771
1201,88,14082,3320,4235,126,792
1202,88,14082,3320,4235,126,842
1203,88,14082,3320,4235,126,850
1204,88,14082,3320,4235,126,908
1205,88,14082,3320,4235,126,910
1206,88,14082,3320,4235,126,914
1207,88,14082,3320,4235,126,930
1208,88,14082,3320,4235,126,960
1209,88,14082,3320,4235,126,1004
1210,88,14082,3320,4235,126,1018
1211,88,14082,3320,4235,126,1019
1212,88,14082,3320,4235,126,1020
1213,88,14082,3320,4235,126,1021
1214,88,14082,3320,4235,126,1106
1215,88,14082,3320,4235,126,1183
1216,88,14082,3320,4235,126,1263
1217,88,14082,3320,4235,126,1290
1218,88,14082,3320,4235,126,1294
1219,88,14082,3320,4235,126,1322
1220,88,14082,3320,4235,126,1362
1221,88,14082,3320,4235,126,1372
1222,88,14082,3320,4235,126,1373
1223,88,14082,3320,4235,126,1374
1224,88,14082,3320,4235,126,1702
1225,88,14082,3320,4235,126,1712
1226,88,14082,3320,4235,126,1765
1227,88,14082,3320,4235,126,1791
1228,88,14082,3320,4235,126,1798
1229,88,14082,3320,4235,126,1840
1230,88,14082,3320,4235,126,1858
1231,88,14082,3320,4235,126,1890
1232,88,14082,3320,4235,126,1946
1233,88,14082,3320,4235,126,1950
1234,88,14082,3320,4235,126,1984
1235,88,14082,3320,4235,126,2097
1236,88,14082,3320,4235,126,2157
1237,88,14082,3320,4235,126,2179
1238,88,14082,3320,4235,126,2206
1239,88,14082,3320,4235,126,2225
1240,88,14082,3320,4235,126,2246
1241,88,14082,3320,4235,126,2254
1242,88,14082,3320,4235,126,2340
1243,88,14082,3320,4235,126,2355
1244,88,14082,3320,4235,126,2359
1245,88,14082,3320,4235,126,2362
1246,88,14082,3320,4235,126,2416
1247,88,14082,3320,4235,126,2417
1248,88,14082,3320,4235,126,2435
1249,88,14082,3320,4235,126,2436
1250,88,14082,3320,4235,126,2455
1251,88,14082,3320,4235,126,2694
1252,88,14082,3320,4235,126,2712
1253,88,14082,3320,4235,126,2718
1254,88,14082,3320,4235,126,2729
1255,88,14082,3320,4235,126,2735
1256,88,14082,3320,4235,126,2741
1257,88,14082,3320,4235,126,2798
1258,88,14082,3320,4235,126,3011
1259,88,14082,3320,4235,126,3012
1260,88,14082,3320,4235,126,3013
1261,88,14082,3320,4235,126,3014
1262,88,14082,3320,4235,126,3015
1263,88,14082,3320,4235,126,3016
1264,88,14082,3320,4235,126,3017
1265,88,14082,3320,4235,126,3018
1266,88,14082,3320,4235,126,3019
1267,88,14082,3320,4235,126,3050
1268,88,14082,3320,4235,126,3073
1269,88,14082,3320,4235,126,3074
1270,88,14082,3320,4235,126,3076
1271,88,14082,3320,4235,126,3237
1272,88,14082,3320,4235,126,3284
1273,88,14082,3320,4235,126,3382
1274,88,14082,3320,4235,126,3437
1275,88,14082,3320,4235,126,3452
1276,88,14082,3320,4235,126,3515
1277,88,14082,3320,4235,126,3674
1278,88,14082,3320,4235,126,3740
1279,88,14082,3320,4235,126,3800
1280,88,14082,3320,4235,126,3801
1281,88,14082,3320,4235,126,3940
1282,88,14082,3320,4235,126,3941
1283,88,14082,3320,4235,126,3949
1284,88,14082,3320,4235,126,3954
1285,88,14082,3320,4235,126,3956
1286,88,14082,3320,4235,126,4006
1287,88,14082,3320,4235,126,4020
1288,88,14082,3320,4235,126,4026
1289,88,14082,3320,4235,126,4064
1290,88,14082,3320,4235,126,4211
1291,88,14082,3320,4235,126,4438
1292,88,14082,3320,4235,126,4481
1293,88,14082,3320,4235,126,4562
1294,88,14082,3320,4235,126,4587
1295,88,14082,3320,4235,126,4714
1296,88,14082,3320,4235,126,4819
1297,88,14082,3320,4235,126,4845
1298,88,14082,3320,4235,126,4847
1299,88,14082,3320,4235,126,4874
1300,88,14082,3320,4235,126,4880
1301,88,14082,3320,4235,126,5094
1302,88,14082,3320,4235,126,5099
1303,88,14082,3320,4235,126,5113
1304,88,14082,3320,4235,126,5140
1305,88,14082,3320,4235,126,5243
1306,88,14082,3320,4235,126,5311
1307,88,14082,3320,4235,126,5379
1308,88,14082,3320,4235,126,5574
1309,88,14082,3320,4235,126,5575
1310,88,14082,3320,4235,126,5648
1311,88,14082,3320,4235,126,5701
1312,88,14082,3320,4235,126,5812
1313,88,14082,3320,4235,126,6029
1314,88,14082,3320,4235,126,6030
1315,88,14082,3320,4235,126,6100
1316,88,14082,3320,4235,126,6136
1317,88,14082,3320,4235,126,6137
1318,88,14082,3320,4235,126,6161
1319,88,14082,3320,4235,126,6190
1320,88,14082,3320,4235,126,6273
1321,88,14082,3320,4235,126,6298
1322,88,14082,3320,4235,126,6419
1323,88,14082,3320,4235,126,6451
1324,88,14082,3320,4235,126,6595
1325,88,14082,3320,4235,126,7215
1326,88,14082,3320,4235,126,7222
1327,88,14082,3320,4235,126,7304
1328,88,14082,3320,4235,126,7324
1329,88,14082,3320,4235,126,7349
1330,88,14082,3320,4235,126,7622
1331,88,14082,3320,4235,126,7858
1332,88,14082,3320,4235,126,7904
1333,88,14082,3320,4235,126,7905
1334,88,14082,3320,4235,126,7965
1335,88,14082,3320,4235,126,8077
1336,88,14082,3320,4235,126,8362
1337,88,14082,3320,4235,126,8650
1338,88,14082,3320,4235,126,8831
1339,88,14082,3320,4235,126,8914
1340,88,14082,3320,4235,126,8919
1341,88,14082,3320,4235,126,8978
1342,88,14082,3320,4235,126,9084
1343,88,14082,3320,4235,126,9133
1344,88,14082,3320,4235,126,9163
1345,88,14082,3320,4235,126,9328
1346,88,14082,3320,4235,126,9371
1347,88,14082,3320,4235,126,9373
1348,88,14082,3320,4235,126,9374
1349,88,14082,3320,4235,126,9644
1350,88,14082,3320,4235,126,9777
1351,88,14082,3320,4235,126,9901
1352,88,14082,3320,4235,126,9946
1353,88,14082,3320,4235,126,9956
1354,88,14082,3320,4235,126,10028
1355,88,14082,3320,4235,126,10203
1356,88,14082,3320,4235,126,10446
1357,88,14082,3320,4235,126,10483
1358,88,14082,3320,4235,126,10501
1359,88,14082,3320,4235,126,10561
1360,88,14082,3320,4235,126,10804
1361,88,14082,3320,4235,126,10834
1362,88,14082,3320,4235,126,11199
1363,88,14082,3320,4235,126,11471
1364,88,14082,3320,4235,126,11606
1365,88,14082,3320,4235,126,11608
1366,88,14082,3320,4235,126,11705
1367,88,14082,3320,4235,126,11711
1368,88,14082,3320,4235,126,11845
1369,88,14082,3320,4235,126,11999
1370,88,14082,3320,4235,126,12038
1371,88,14082,3320,4235,126,12064
1372,88,14082,3320,4235,126,12413
1373,88,14082,3320,4235,126,12763
1374,88,14082,3320,4235,126,12910
1375,88,14082,3320,4235,126,13008
1376,88,14082,3320,4235,126,13029
1377,88,14082,3320,4235,126,13030
1378,88,14082,3320,4235,126,13167
1379,88,14082,3320,4235,126,13190
1380,88,14082,3320,4235,126,13490
1381,88,14082,3320,4235,126,13538
1382,88,14082,3320,4235,126,13539
1383,88,14082,3320,4235,126,13547
1384,88,14082,3320,4235,126,13601
1385,88,14082,3320,4235,126,13639
1386,88,14082,3320,4235,126,13640
1387,88,14082,3320,4235,126,13641
1388,88,14082,3320,4235,126,13642
1389,88,14082,3320,4235,126,13874
1390,88,14082,3320,4235,126,13933
1391,88,14082,3320,4235,126,14042
1392,88,14082,3320,4235,126,14049
1393,88,14082,3320,4235,126,14236
1394,88,14082,3320,4235,126,14575
1395,88,14082,3320,4235,126,14967
1396,88,14082,3320,4235,126,15019
1397,88,14082,3320,4235,126,15215
1398,88,14082,3320,4235,126,15764
1399,88,14082,3320,4235,126,16049
1400,88,14082,3320,4235,126,16114
1401,88,14082,3320,4235,126,16363
1402,88,14082,3320,4235,126,16794
1403,88,14082,3320,4235,126,16850
1404,88,14082,3320,4235,126,17530
1405,88,14082,3320,4235,126,17620
1406,88,14082,3320,4235,126,17674
1407,88,14082,3320,4235,126,17993
1408,88,14082,3320,4235,126,18005
1409,88,14082,3320,4235,126,18063
1410,88,14082,3320,4235,126,18220
1411,88,14082,3320,4235,126,18818
1412,88,14082,3320,4235,126,19232
1413,88,14082,3320,4235,126,19718
1414,88,14082,3320,4235,126,20761
1415,88,14082,3320,4235,126,21511
1416,88,14082,3320,4235,126,21621
1417,88,14082,3320,4235,126,21622
1418,88,14082,3320,4235,126,21870
1419,88,14082,3320,4235,126,21938
1420,88,14082,3320,4235,126,23178
1421,88,14082,3320,4235,126,23203
1422,88,14082,3320,4235,126,23533
1423,88,14082,3320,4235,126,23534
1424,88,14082,3320,4235,126,23603
1425,88,14082,3320,4235,126,23806
1426,88,14082,3320,4235,126,24435
1427,88,14082,3320,4235,126,24436
1428,88,14082,3320,4235,126,25692
1429,88,14082,3320,4235,126,26120
1430,88,14082,3320,4235,126,26878
1431,88,14082,3320,4235,126,28132
1432,88,14082,3320,4235,126,28985
1433,88,14082,3320,4235,126,29078
1434,88,14082,3320,4235,126,29145
1435,88,14082,3320,4235,126,29375
1436,88,14082,3320,4235,126,29444
1437,88,14082,3320,4235,126,29717
1438,88,14082,3320,4235,126,30635
1439,88,14082,3320,4235,126,30727
1440,88,14082,3320,4235,126,30747
1441,88,14082,3320,4235,126,31117
1442,88,14082,3320,4235,126,31429
1443,88,14082,3320,4235,126,32069
1444,88,14082,3320,4235,126,33466
1445,88,14082,3320,4235,126,33701
1446,88,14082,3320,4235,126,34051
1447,88,14082,3320,4235,126,34432
1448,88,14082,3320,4235,126,37382
1449,88,14082,3320,4235,126,37490
1450,88,14082,3320,4235,126,38499
1451,88,14082,3320,4235,126,38769
1452,88,14082,3320,4235,126,40508
1453,88,14082,3320,4235,126,40866
1454,88,14082,3320,4235,126,41107
1455,88,14082,3320,4235,126,41108
1456,88,14082,3320,4235,126,41322
1457,88,14082,3320,4235,126,43372
1458,88,14082,3320,4235,126,43651
1459,88,14082,3320,4235,126,43700
1460,88,14082,3320,4235,126,45620
1461,88,14082,3320,4235,126,45621
1462,88,14082,3320,4235,126,46387
1463,88,14082,3320,4235,126,46392
1464,88,14082,3320,4235,126,46971
1465,88,14082,3320,4235,126,47427
1466,88,14082,3320,4235,126,48617
1467,88,14082,3320,4235,126,49250
1468,88,14082,3320,4235,126,49301
1469,88,14082,3320,4235,126,49698
1470,88,14082,3320,4235,126,49986
1471,88,14082,3320,4235,126,50060
1472,88,14082,3320,4235,126,51652
1473,88,14082,3320,4235,126,52492
1474,88,14082,3320,4235,126,55483
1475,88,14082,3320,4235,126,55611
1476,88,14082,3320,4235,126,58015
1477,88,14082,3320,4235,126,58980
1478,88,14082,3320,4235,126,59632
1479,88,14082,3320,4235,126,59761
1480,88,14082,3320,4235,126,60168
1481,88,14082,3320,4235,126,63297
1482,88,14082,3320,4235,126,74473
1483,88,14082,3320,4235,126,77180
1484,88,14082,3320,4235,126,77476
1485,88,14082,3320,4235,126,78646
1486,88,14082,3320,4235,126,85522
1487,88,14082,3320,4235,126,86138
1488,88,14082,3320,4235,126,88906
1489,88,14082,3320,4235,126,90653
1490,88,14082,3320,4235,126,93093
1491,88,14082,3320,4235,126,93923
1492,88,14082,3320,4235,126,105458
1493,88,14082,3320,4235,126,111142
1494,89,1281,105,61,4,311
1495,89,1281,105,61,4,338
1496,89,1281,105,61,4,411
1497,89,1281,105,61,4,414
1498,89,1281,105,61,4,420
1499,89,1281,105,61,4,675
1500,89,1281,105,61,4,1365
1501,89,1281,105,61,4,2897
1502,89,1281,105,61,4,7269
1503,89,1281,105,61,4,43169
1504,90,561,287,27,0,130
1505,90,561,287,27,0,180
1506,90,561,287,27,0,270
1507,90,561,287,27,0,274
1508,90,561,287,27,0,276
1509,90,561,287,27,0,287
1510,90,561,287,27,0,359
1511,90,561,287,27,0,367
1512,90,561,287,27,0,463
1513,90,561,287,27,0,465
1514,92,31,5,3,0,567
1515,92,31,5,3,0,568
1516,92,31,5,3,0,19458
1517,93,96,3,2,0,80
1518,94,111,15,6,0,1498
1519,96,441,80,18,0,72
1520,96,441,80,18,0,3450
1521,96,441,80,18,0,3451
1522,96,441,80,18,0,4238
1523,96,441,80,18,0,4241
1524,96,441,80,18,0,4385
1525,96,441,80,18,0,5366
1526,96,441,80,18,0,5442
1527,96,441,80,18,0,5588
1528,96,441,80,18,0,6140
1529,96,441,80,18,0,26337
1530,98,291,24,141,1,2526
1531,98,291,24,141,1,8109
1532,98,291,24,141,1,10484
1533,98,291,24,141,1,12384
1534,98,291,24,141,1,66398
1535,99,151,42,3,0,581
1536,99,151,42,3,0,950
1537,99,151,42,3,0,11435
1538,99,151,42,3,0,109426
1539,101,502,49,109,0,1847
1540,101,502,49,109,0,4120
1541,101,502,49,109,0,4550
1542,101,502,49,109,0,4563
1543,101,502,49,109,0,4809
1544,101,502,49,109,0,5788
1545,101,502,49,109,0,6261
1546,101,502,49,109,0,12742
1547,101,502,49,109,0,15516
1548,101,502,49,109,0,16010
1549,101,502,49,109,0,19194
1550,101,502,49,109,0,19219
1551,101,502,49,109,0,21963
1552,101,502,49,109,0,21965
1553,101,502,49,109,0,22487
1554,101,502,49,109,0,40557
1555,101,502,49,109,0,50823
1556,101,502,49,109,0,60451
1557,101,502,49,109,0,73735
1558,101,502,49,109,0,78599
1559,101,502,49,109,0,78601
1560,103,261,34,41,1,232
1561,103,261,34,41,1,11307
1562,103,261,34,41,1,18372
1563,103,261,34,41,1,48857
1564,103,261,34,41,1,48858
1565,103,261,34,41,1,78272
1566,103,261,34,41,1,78415
1567,103,261,34,41,1,86341
1568,104,146,26,23,0,2686
1569,104,146,26,23,0,2988
1570,104,146,26,23,0,13241
1571,104,146,26,23,0,50285
1572,104,146,26,23,0,87820
1573,104,146,26,23,0,91916
1574,107,160,14,20,3,268
1575,107,160,14,20,3,614
1576,108,305,171,4,0,154
1577,108,305,171,4,0,582
1578,108,305,171,4,0,1015
1579,108,305,171,4,0,2085
1580,110,443,59,9,1,1610
1581,110,443,59,9,1,1620
1582,110,443,59,9,1,1667
1583,110,443,59,9,1,1668
1584,110,443,59,9,1,1670
1585,110,443,59,9,1,1671
1586,110,443,59,9,1,1672
1587,110,443,59,9,1,1673
1588,110,443,59,9,1,1675
1589,110,443,59,9,1,1676
1590,110,443,59,9,1,4939
1591,110,443,59,9,1,4950
1592,114,708,61,44,1,97
1593,114,708,61,44,1,240
1594,114,708,61,44,1,527
1595,114,708,61,44,1,1355
1596,114,708,61,44,1,1356
1597,114,708,61,44,1,1363
1598,114,708,61,44,1,1501
1599,114,708,61,44,1,1780
1600,114,708,61,44,1,6567
1601,114,708,61,44,1,6804
1602,114,708,61,44,1,7593
1603,114,708,61,44,1,15672
1604,114,708,61,44,1,18682
1605,114,708,61,44,1,20073
1606,114,708,61,44,1,24837
1607,114,708,61,44,1,33843
1608,115,101,8,0,0,466
1609,115,101,8,0,0,467
1610,115,101,8,0,0,4548
1611,117,123,4,1,0,100
1612,118,473,60,46,0,4265
1613,118,473,60,46,0,12232
